"Outlook","Temp","Humidity","Wind","PlayTennis"
"Sunny","Hot","High","Weak","no"
"Sunny","Hot","High","Strong","no"
"Overcast","Hot","High","Weak","yes"
"Rain","Mild","High","Weak","yes"
"Rain","Cold","Normal","Weak","yes"
"Rain","Cold","Normal","Strong","no"
"Overcast","Cold","Normal","Strong","yes"
"Sunny","Mild","High","Weak","no"
"Sunny","Cold","Normal","Weak","yes"
"Rain","Mild","Normal","Weak","yes"
"Sunny","Mild","Normal","Strong","yes"
"Overcast","Mild","High","Strong","yes"
"Overcast","Hot","Normal","Weak","yes"
"Rain","Mild","High","Strong","no"
